[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392674
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
[Telemetry] event=machine_repair_start | match_id=d4412a409e8b4be5adb617bace5c8858 | machine_id=Cipher_M | repairer_id=Survivor_01_Player | is_abnormal=false | ts=1780392675
